Norsk,4,3,5,7,10,3
Engelsk,0,4,5,8,2,4
Norsk1,4,3,5,7,10,3
Engelsk1,0,4,5,8,2,4
Norsk2,4,3,5,7,10,3
Engelsk2,0,4,5,8,2,4
Norsk3,4,3,5,7,10,3
Engelsk3,0,4,5,8,2,4
Norsk4,4,3,5,7,10,3
Engelsk4,0,4,5,8,2,4
Norsk5,4,3,5,7,10,3
Engelsk5,0,4,5,8,2,4
Norsk6,4,3,5,7,10,3
Engelsk6,0,4,5,8,2,4
Norsk7,4,3,5,7,10,3
Engelsk8,0,4,5,8,2,4
Norsk9,4,3,5,7,10,3
Engelsk9,0,4,5,8,2,4
Norsk10,4,3,5,7,10,3
Engelsk10,0,4,5,8,2,4
Norsk11,4,3,5,7,10,3
Engelsk11,0,4,5,8,2,4
Norsk12,4,3,5,7,10,3
Engelsk12,0,4,5,8,2,4
Norsk13,4,3,5,7,10,3
Engelsk13,0,4,5,8,2,4
Norsk14,4,3,5,7,10,3
Engelsk14,0,4,5,8,2,4
Norsk15,4,3,5,7,10,3
Engelsk15,0,4,5,8,2,4
Norsk16,4,3,5,7,10,3
Engelsk16,0,4,5,8,2,4
Norsk17,4,3,5,7,10,3
Engelsk17,0,4,5,8,2,4
Norsk18,4,3,5,7,10,3
Engelsk18,0,4,5,8,2,4
